YEAR,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,Data_Value,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Education
2007,MO,Missouri,Cigarette Use,Smoking Status,Ever,27.1,3.0,21.2,33.0,608.0,Male,Middle School
2007,MO,Missouri,Cigarette Use,Smoking Status,Frequent,1.6,0.5,0.6,2.6,633.0,Male,Middle School
2007,MO,Missouri,Cigarette Use,Smoking Status,Current,7.4,1.4,4.6,10.2,666.0,Female,Middle School
2007,MO,Missouri,Cigarette Use,Smoking Status,Ever,25.6,3.0,19.8,31.4,651.0,Female,Middle School
2007,MO,Missouri,Cigarette Use,Smoking Status,Frequent,2.5,0.6,1.4,3.6,666.0,Female,Middle School
2007,MO,Missouri,Smokeless Tobacco Use,User Status,Current,3.6,0.6,2.4,4.8,1331.0,Overall,Middle School
2007,MO,Missouri,Smokeless Tobacco Use,User Status,Ever,9.3,1.0,7.3,11.3,1296.0,Overall,Middle School
2007,MO,Missouri,Smokeless Tobacco Use,User Status,Frequent,0.8,0.3,0.3,1.3,1331.0,Overall,Middle School
2007,MO,Missouri,Smokeless Tobacco Use,User Status,Current,5.3,1.0,3.3,7.3,646.0,Male,Middle School
2007,MO,Missouri,Smokeless Tobacco Use,User Status,Ever,12.9,1.5,10.0,15.8,634.0,Male,Middle School
2007,MO,Missouri,Smokeless Tobacco Use,User Status,Frequent,1.3,0.5,0.3,2.3,646.0,Male,Middle School
2007,MO,Missouri,Smokeless Tobacco Use,User Status,Current,1.7,0.5,0.7,2.7,681.0,Female,Middle School
2007,MO,Missouri,Smokeless Tobacco Use,User Status,Ever,5.3,1.0,3.4,7.2,659.0,Female,Middle School
2007,MO,Missouri,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,681.0,Female,Middle School
2007,ND,North Dakota,Cessation,Want to Quit,,53.9,4.8,44.4,63.4,106.0,Overall,Middle School
2007,ND,North Dakota,Cessation,Want to Quit,,,,,,,Male,Middle School
2007,ND,North Dakota,Cessation,Want to Quit,,58.4,6.5,45.6,71.2,58.0,Female,Middle School
2007,ND,North Dakota,Cessation,Quit Attempt,,55.7,4.3,47.3,64.1,117.0,Overall,Middle School
2007,ND,North Dakota,Cessation,Quit Attempt,,55.9,7.5,41.2,70.6,53.0,Male,Middle School
2007,ND,North Dakota,Cessation,Quit Attempt,,55.9,4.3,47.5,64.3,63.0,Female,Middle School
2007,ND,North Dakota,Cigarette Use,Smoking Status,Current,6.3,0.8,4.7,7.9,2075.0,Overall,Middle School
2007,ND,North Dakota,Cigarette Use,Smoking Status,Ever,19.8,1.5,16.9,22.7,2039.0,Overall,Middle School
2007,ND,North Dakota,Cigarette Use,Smoking Status,Frequent,1.9,0.4,1.1,2.7,2075.0,Overall,Middle School
2007,ND,North Dakota,Cigarette Use,Smoking Status,Current,5.8,0.8,4.2,7.4,1007.0,Male,Middle School
2007,ND,North Dakota,Cigarette Use,Smoking Status,Ever,18.8,1.6,15.6,22.0,979.0,Male,Middle School
2007,ND,North Dakota,Cigarette Use,Smoking Status,Frequent,1.8,0.5,0.9,2.7,1007.0,Male,Middle School
2007,ND,North Dakota,Cigarette Use,Smoking Status,Current,6.8,1.1,4.7,8.9,1063.0,Female,Middle School
2007,ND,North Dakota,Cigarette Use,Smoking Status,Ever,20.8,1.7,17.4,24.2,1058.0,Female,Middle School
2007,ND,North Dakota,Cigarette Use,Smoking Status,Frequent,1.9,0.6,0.7,3.1,1063.0,Female,Middle School
2007,ND,North Dakota,Smokeless Tobacco Use,User Status,Current,3.3,0.4,2.5,4.1,2084.0,Overall,Middle School
2007,ND,North Dakota,Smokeless Tobacco Use,User Status,Ever,11.4,0.9,9.6,13.2,2090.0,Overall,Middle School
2007,ND,North Dakota,Smokeless Tobacco Use,User Status,Frequent,0.4,0.2,0.1,0.7,2084.0,Overall,Middle School
2007,ND,North Dakota,Smokeless Tobacco Use,User Status,Current,5.1,0.7,3.8,6.4,1010.0,Male,Middle School
2007,ND,North Dakota,Smokeless Tobacco Use,User Status,Ever,15.2,1.3,12.6,17.8,1018.0,Male,Middle School
2007,ND,North Dakota,Smokeless Tobacco Use,User Status,Frequent,0.7,0.3,0.2,1.2,1010.0,Male,Middle School
2007,ND,North Dakota,Smokeless Tobacco Use,User Status,Current,1.4,0.4,0.7,2.1,1068.0,Female,Middle School
2007,ND,North Dakota,Smokeless Tobacco Use,User Status,Ever,6.9,1.0,4.9,8.9,1067.0,Female,Middle School
2007,ND,North Dakota,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,1068.0,Female,Middle School
2007,OK,Oklahoma,Cessation,Want to Quit,,52.8,4.5,44.0,61.6,192.0,Overall,Middle School
2007,OK,Oklahoma,Cessation,Want to Quit,,46.4,6.3,34.0,58.8,98.0,Male,Middle School
2007,OK,Oklahoma,Cessation,Want to Quit,,60.3,6.1,48.4,72.2,91.0,Female,Middle School
2007,OK,Oklahoma,Cigarette Use,Smoking Status,Current,7.5,0.5,6.5,8.5,3371.0,Overall,Middle School
2007,OK,Oklahoma,Cigarette Use,Smoking Status,Ever,27.0,1.1,24.8,29.2,3264.0,Overall,Middle School
2007,OK,Oklahoma,Cigarette Use,Smoking Status,Frequent,1.6,0.3,1.1,2.1,3371.0,Overall,Middle School
2007,OK,Oklahoma,Cigarette Use,Smoking Status,Current,7.7,0.7,6.3,9.1,1686.0,Male,Middle School
2007,OK,Oklahoma,Cigarette Use,Smoking Status,Ever,28.3,1.4,25.5,31.1,1622.0,Male,Middle School
2007,OK,Oklahoma,Cigarette Use,Smoking Status,Frequent,2.4,0.5,1.5,3.3,1686.0,Male,Middle School
2007,OK,Oklahoma,Cigarette Use,Smoking Status,Current,7.1,0.8,5.6,8.6,1667.0,Female,Middle School
2007,OK,Oklahoma,Cigarette Use,Smoking Status,Ever,25.6,1.6,22.5,28.7,1627.0,Female,Middle School
2007,OK,Oklahoma,Cigarette Use,Smoking Status,Frequent,0.8,0.2,0.4,1.2,1667.0,Female,Middle School
2007,OK,Oklahoma,Smokeless Tobacco Use,User Status,Current,4.5,0.5,3.5,5.5,3418.0,Overall,Middle School
2007,OK,Oklahoma,Smokeless Tobacco Use,User Status,Ever,13.7,0.8,12.2,15.2,3450.0,Overall,Middle School
2007,OK,Oklahoma,Smokeless Tobacco Use,User Status,Frequent,0.6,0.2,0.3,0.9,3418.0,Overall,Middle School
2007,OK,Oklahoma,Smokeless Tobacco Use,User Status,Current,6.7,1.2,4.4,9.0,1694.0,Male,Middle School
2007,OK,Oklahoma,Smokeless Tobacco Use,User Status,Ever,18.6,1.0,16.6,20.6,1717.0,Male,Middle School
2007,OK,Oklahoma,Smokeless Tobacco Use,User Status,Frequent,1.0,0.3,0.4,1.6,1694.0,Male,Middle School
2007,OK,Oklahoma,Smokeless Tobacco Use,User Status,Current,2.1,0.5,1.1,3.1,1704.0,Female,Middle School
2007,OK,Oklahoma,Smokeless Tobacco Use,User Status,Ever,8.6,0.9,6.9,10.3,1713.0,Female,Middle School
2007,OK,Oklahoma,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.1,0.3,1704.0,Female,Middle School
2007,PR,Puerto Rico,Cigarette Use,Smoking Status,Ever,15.6,1.6,12.5,18.7,1560.0,Overall,Middle School
2007,PR,Puerto Rico,Cigarette Use,Smoking Status,Ever,17.7,2.2,13.5,22.0,703.0,Male,Middle School
2007,PR,Puerto Rico,Cigarette Use,Smoking Status,Ever,13.5,1.7,10.1,16.8,826.0,Female,Middle School
2007,SC,South Carolina,Cessation,Want to Quit,,50.2,4.9,40.5,59.9,91.0,Overall,Middle School
2007,SC,South Carolina,Cessation,Want to Quit,,,,,,,Male,Middle School
2007,SC,South Carolina,Cessation,Want to Quit,,,,,,,Female,Middle School
2007,SC,South Carolina,Cigarette Use,Smoking Status,Current,8.7,1.3,6.1,11.3,1257.0,Overall,Middle School
2007,SC,South Carolina,Cigarette Use,Smoking Status,Ever,33.6,2.7,28.3,38.9,1218.0,Overall,Middle School
2007,SC,South Carolina,Cigarette Use,Smoking Status,Frequent,1.7,0.5,0.8,2.6,1257.0,Overall,Middle School
2007,SC,South Carolina,Cigarette Use,Smoking Status,Current,9.3,1.7,5.9,12.7,578.0,Male,Middle School
2007,SC,South Carolina,Cigarette Use,Smoking Status,Ever,34.5,3.0,28.6,40.4,552.0,Male,Middle School
2007,SC,South Carolina,Cigarette Use,Smoking Status,Frequent,2.2,0.7,0.8,3.6,578.0,Male,Middle School
2007,SC,South Carolina,Cigarette Use,Smoking Status,Current,8.1,1.2,5.8,10.4,675.0,Female,Middle School
2007,SC,South Carolina,Cigarette Use,Smoking Status,Ever,32.9,2.9,27.2,38.6,664.0,Female,Middle School
2007,SC,South Carolina,Cigarette Use,Smoking Status,Frequent,1.2,0.5,0.2,2.2,675.0,Female,Middle School
2007,SC,South Carolina,Smokeless Tobacco Use,User Status,Current,5.4,0.7,4.0,6.8,1259.0,Overall,Middle School
2007,SC,South Carolina,Smokeless Tobacco Use,User Status,Ever,13.5,1.0,11.6,15.4,1283.0,Overall,Middle School
2007,SC,South Carolina,Smokeless Tobacco Use,User Status,Frequent,0.7,0.3,0.2,1.2,1259.0,Overall,Middle School
2007,SC,South Carolina,Smokeless Tobacco Use,User Status,Current,8.5,1.3,6.0,11.0,574.0,Male,Middle School
2007,SC,South Carolina,Smokeless Tobacco Use,User Status,Ever,19.3,1.6,16.2,22.4,585.0,Male,Middle School
2007,SC,South Carolina,Smokeless Tobacco Use,User Status,Frequent,1.1,0.5,0.2,2.0,574.0,Male,Middle School
2007,SC,South Carolina,Smokeless Tobacco Use,User Status,Current,1.8,0.6,0.7,2.9,678.0,Female,Middle School
2007,SC,South Carolina,Smokeless Tobacco Use,User Status,Ever,7.5,1.1,5.3,9.7,694.0,Female,Middle School
2007,SC,South Carolina,Smokeless Tobacco Use,User Status,Frequent,0.1,0.2,0.0,0.4,678.0,Female,Middle School
2007,SD,South Dakota,Cessation,Want to Quit,,61.2,6.0,49.5,72.9,134.0,Overall,Middle School
2007,SD,South Dakota,Cessation,Want to Quit,,,,,,,Male,Middle School
2007,SD,South Dakota,Cessation,Want to Quit,,63.1,6.2,50.9,75.3,85.0,Female,Middle School
2007,SD,South Dakota,Cessation,Quit Attempt,,65.9,4.7,56.7,75.1,151.0,Overall,Middle School
2007,SD,South Dakota,Cessation,Quit Attempt,,57.3,6.9,43.7,70.9,55.0,Male,Middle School
2007,SD,South Dakota,Cessation,Quit Attempt,,71.3,4.7,62.1,80.5,95.0,Female,Middle School
2007,SD,South Dakota,Cigarette Use,Smoking Status,Current,6.4,1.4,3.6,9.2,2639.0,Overall,Middle School
2007,SD,South Dakota,Cigarette Use,Smoking Status,Ever,21.6,2.9,15.9,27.3,2559.0,Overall,Middle School
2007,SD,South Dakota,Cigarette Use,Smoking Status,Frequent,0.9,0.4,0.1,1.7,2639.0,Overall,Middle School
2007,SD,South Dakota,Cigarette Use,Smoking Status,Current,4.8,1.0,2.9,6.7,1345.0,Male,Middle School
2007,SD,South Dakota,Cigarette Use,Smoking Status,Ever,21.6,2.4,16.9,26.3,1306.0,Male,Middle School
2007,SD,South Dakota,Cigarette Use,Smoking Status,Frequent,0.8,0.4,0.1,1.5,1345.0,Male,Middle School
2007,SD,South Dakota,Cigarette Use,Smoking Status,Current,8.0,2.1,3.9,12.1,1289.0,Female,Middle School
2007,SD,South Dakota,Cigarette Use,Smoking Status,Ever,21.4,3.5,14.6,28.2,1248.0,Female,Middle School
2007,SD,South Dakota,Cigarette Use,Smoking Status,Frequent,1.1,0.5,0.1,2.1,1289.0,Female,Middle School
2007,SD,South Dakota,Smokeless Tobacco Use,User Status,Current,4.2,0.9,2.4,6.0,2701.0,Overall,Middle School
2007,SD,South Dakota,Smokeless Tobacco Use,User Status,Ever,11.2,1.3,8.6,13.8,2681.0,Overall,Middle School
2007,SD,South Dakota,Smokeless Tobacco Use,User Status,Frequent,0.5,0.3,0.0,1.0,2701.0,Overall,Middle School
2007,SD,South Dakota,Smokeless Tobacco Use,User Status,Current,4.6,0.8,3.0,6.2,1382.0,Male,Middle School
2007,SD,South Dakota,Smokeless Tobacco Use,User Status,Ever,12.5,1.3,9.9,15.1,1367.0,Male,Middle School
2007,SD,South Dakota,Smokeless Tobacco Use,User Status,Frequent,0.5,0.2,0.1,0.9,1382.0,Male,Middle School
2007,SD,South Dakota,Smokeless Tobacco Use,User Status,Current,3.5,1.1,1.3,5.7,1313.0,Female,Middle School
2007,SD,South Dakota,Smokeless Tobacco Use,User Status,Ever,9.8,1.5,6.8,12.8,1309.0,Female,Middle School
2007,SD,South Dakota,Smokeless Tobacco Use,User Status,Frequent,0.5,0.4,0.0,1.2,1313.0,Female,Middle School
2007,UT,Utah,Cessation,Want to Quit,,,,,,,Overall,Middle School
2007,UT,Utah,Cessation,Want to Quit,,,,,,,Male,Middle School
2007,UT,Utah,Cessation,Want to Quit,,,,,,,Female,Middle School
2007,UT,Utah,Cessation,Quit Attempt,,,,,,,Overall,Middle School
2007,UT,Utah,Cessation,Quit Attempt,,,,,,,Male,Middle School
2007,UT,Utah,Cessation,Quit Attempt,,,,,,,Female,Middle School
2007,UT,Utah,Cigarette Use,Smoking Status,Current,2.3,0.5,1.4,3.2,1412.0,Overall,Middle School
2007,UT,Utah,Cigarette Use,Smoking Status,Ever,8.2,1.0,6.2,10.2,1380.0,Overall,Middle School
2007,UT,Utah,Cigarette Use,Smoking Status,Frequent,0.4,0.2,0.0,0.8,1412.0,Overall,Middle School
2007,UT,Utah,Cigarette Use,Smoking Status,Current,2.4,0.6,1.2,3.6,682.0,Male,Middle School
2007,UT,Utah,Cigarette Use,Smoking Status,Ever,8.8,1.4,6.0,11.6,661.0,Male,Middle School
2007,UT,Utah,Cigarette Use,Smoking Status,Frequent,0.5,0.3,0.0,1.0,682.0,Male,Middle School
2007,UT,Utah,Cigarette Use,Smoking Status,Current,2.1,0.6,1.0,3.2,725.0,Female,Middle School
2007,UT,Utah,Cigarette Use,Smoking Status,Ever,7.7,1.4,5.0,10.4,715.0,Female,Middle School
2007,UT,Utah,Cigarette Use,Smoking Status,Frequent,0.2,0.2,0.0,0.6,725.0,Female,Middle School
2007,UT,Utah,Smokeless Tobacco Use,User Status,Current,1.9,0.4,1.1,2.7,1426.0,Overall,Middle School
2007,UT,Utah,Smokeless Tobacco Use,User Status,Ever,5.5,0.8,4.0,7.0,1425.0,Overall,Middle School
2007,UT,Utah,Smokeless Tobacco Use,User Status,Frequent,0.4,0.2,0.1,0.7,1426.0,Overall,Middle School
2007,UT,Utah,Smokeless Tobacco Use,User Status,Current,2.6,0.7,1.2,4.0,691.0,Male,Middle School
2007,UT,Utah,Smokeless Tobacco Use,User Status,Ever,7.0,1.4,4.3,9.7,689.0,Male,Middle School
2007,UT,Utah,Smokeless Tobacco Use,User Status,Frequent,0.5,0.3,0.0,1.1,691.0,Male,Middle School
2007,UT,Utah,Smokeless Tobacco Use,User Status,Current,1.1,0.3,0.5,1.7,730.0,Female,Middle School
2007,UT,Utah,Smokeless Tobacco Use,User Status,Ever,3.9,0.6,2.7,5.1,732.0,Female,Middle School
2007,UT,Utah,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.7,730.0,Female,Middle School
2007,VA,Virginia,Cessation,Want to Quit,,47.2,7.0,33.5,60.9,50.0,Overall,Middle School
2007,VA,Virginia,Cessation,Want to Quit,,,,,,,Male,Middle School
2007,VA,Virginia,Cessation,Want to Quit,,,,,,,Female,Middle School
2007,VA,Virginia,Cessation,Quit Attempt,,43.0,8.8,25.7,60.3,55.0,Overall,Middle School
2007,VA,Virginia,Cessation,Quit Attempt,,,,,,,Male,Middle School
2007,VA,Virginia,Cessation,Quit Attempt,,,,,,,Female,Middle School
2007,VA,Virginia,Cigarette Use,Smoking Status,Current,4.6,0.7,3.3,5.9,1587.0,Overall,Middle School
2007,VA,Virginia,Cigarette Use,Smoking Status,Ever,17.5,1.8,14.0,21.0,1550.0,Overall,Middle School
2007,VA,Virginia,Cigarette Use,Smoking Status,Frequent,1.0,0.2,0.6,1.4,1587.0,Overall,Middle School
2007,VA,Virginia,Cigarette Use,Smoking Status,Current,4.7,0.7,3.3,6.1,802.0,Male,Middle School
2007,VA,Virginia,Cigarette Use,Smoking Status,Ever,18.5,2.1,14.4,22.6,775.0,Male,Middle School
2007,VA,Virginia,Cigarette Use,Smoking Status,Frequent,0.8,0.3,0.3,1.3,802.0,Male,Middle School
2007,VA,Virginia,Cigarette Use,Smoking Status,Current,4.6,0.9,2.9,6.3,775.0,Female,Middle School
2007,VA,Virginia,Cigarette Use,Smoking Status,Ever,16.3,1.9,12.5,20.1,769.0,Female,Middle School
2007,VA,Virginia,Cigarette Use,Smoking Status,Frequent,1.2,0.5,0.3,2.1,775.0,Female,Middle School
2007,VA,Virginia,Smokeless Tobacco Use,User Status,Current,2.5,0.6,1.3,3.7,1504.0,Overall,Middle School
2007,VA,Virginia,Smokeless Tobacco Use,User Status,Ever,7.2,0.9,5.5,8.9,1526.0,Overall,Middle School
2007,VA,Virginia,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.6,1504.0,Overall,Middle School
2007,VA,Virginia,Smokeless Tobacco Use,User Status,Current,4.0,1.0,2.1,5.9,740.0,Male,Middle School
2007,VA,Virginia,Smokeless Tobacco Use,User Status,Ever,10.2,1.4,7.4,13.0,749.0,Male,Middle School
2007,VA,Virginia,Smokeless Tobacco Use,User Status,Frequent,0.6,0.3,0.0,1.2,740.0,Male,Middle School
2007,VA,Virginia,Smokeless Tobacco Use,User Status,Current,1.0,0.4,0.2,1.8,756.0,Female,Middle School
2007,VA,Virginia,Smokeless Tobacco Use,User Status,Ever,4.1,0.6,3.0,5.2,770.0,Female,Middle School
2007,VA,Virginia,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,756.0,Female,Middle School
2007,WV,West Virginia,Cessation,Want to Quit,,53.8,4.9,44.2,63.4,139.0,Overall,Middle School
2007,WV,West Virginia,Cessation,Want to Quit,,57.4,8.3,41.2,73.6,68.0,Male,Middle School
2007,WV,West Virginia,Cessation,Want to Quit,,50.1,4.8,40.7,59.5,71.0,Female,Middle School
2007,WV,West Virginia,Cessation,Quit Attempt,,53.8,4.9,44.2,63.4,147.0,Overall,Middle School
2007,WV,West Virginia,Cessation,Quit Attempt,,49.4,7.2,35.2,63.6,71.0,Male,Middle School
2007,WV,West Virginia,Cessation,Quit Attempt,,58.2,5.2,48.1,68.3,76.0,Female,Middle School
2007,WV,West Virginia,Cigarette Use,Smoking Status,Current,11.1,1.2,8.7,13.5,1469.0,Overall,Middle School
2007,WV,West Virginia,Cigarette Use,Smoking Status,Ever,35.2,2.7,30.0,40.4,1447.0,Overall,Middle School
2007,WV,West Virginia,Cigarette Use,Smoking Status,Frequent,4.0,0.8,2.5,5.5,1469.0,Overall,Middle School
2007,WV,West Virginia,Cigarette Use,Smoking Status,Current,11.1,1.7,7.7,14.5,728.0,Male,Middle School
2007,WV,West Virginia,Cigarette Use,Smoking Status,Ever,35.1,3.0,29.2,41.0,713.0,Male,Middle School
2007,WV,West Virginia,Cigarette Use,Smoking Status,Frequent,4.1,1.0,2.2,6.0,728.0,Male,Middle School
2007,WV,West Virginia,Cigarette Use,Smoking Status,Current,10.9,1.4,8.2,13.6,740.0,Female,Middle School
2007,WV,West Virginia,Cigarette Use,Smoking Status,Ever,35.2,3.2,29.0,41.4,733.0,Female,Middle School
2007,WV,West Virginia,Cigarette Use,Smoking Status,Frequent,3.9,0.9,2.2,5.6,740.0,Female,Middle School
2007,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,8.1,1.1,5.9,10.3,1495.0,Overall,Middle School
2007,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,20.3,1.9,16.6,24.0,1468.0,Overall,Middle School
2007,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,2.8,0.9,1.0,4.6,1495.0,Overall,Middle School
2007,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,13.1,2.0,9.2,17.0,740.0,Male,Middle School
2007,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,29.7,2.7,24.5,34.9,725.0,Male,Middle School
2007,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,5.1,1.7,1.8,8.4,740.0,Male,Middle School
2007,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,2.7,0.6,1.5,3.9,753.0,Female,Middle School
2007,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,10.1,1.6,7.0,13.2,741.0,Female,Middle School
2007,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,0.2,0.2,0.0,0.5,753.0,Female,Middle School
2006,AL,Alabama,Cessation,Want to Quit,,56.0,3.1,49.9,62.1,163.0,Overall,Middle School
2006,AL,Alabama,Cessation,Want to Quit,,56.5,4.4,47.9,65.1,102.0,Male,Middle School
2006,AL,Alabama,Cessation,Want to Quit,,55.3,4.3,46.9,63.7,61.0,Female,Middle School
2006,AL,Alabama,Cessation,Quit Attempt,,50.9,3.2,44.7,57.1,174.0,Overall,Middle School
2006,AL,Alabama,Cessation,Quit Attempt,,51.4,4.1,43.3,59.5,109.0,Male,Middle School
2006,AL,Alabama,Cessation,Quit Attempt,,50.2,6.5,37.4,63.0,65.0,Female,Middle School
2006,AL,Alabama,Cigarette Use,Smoking Status,Current,13.0,1.5,10.0,16.0,1713.0,Overall,Middle School
2006,AL,Alabama,Cigarette Use,Smoking Status,Ever,40.2,2.7,34.9,45.5,1643.0,Overall,Middle School
2006,AL,Alabama,Cigarette Use,Smoking Status,Frequent,4.0,0.9,2.2,5.8,1713.0,Overall,Middle School
2006,AL,Alabama,Cigarette Use,Smoking Status,Current,14.9,1.5,11.9,17.9,929.0,Male,Middle School
2006,AL,Alabama,Cigarette Use,Smoking Status,Ever,43.6,3.1,37.5,49.7,887.0,Male,Middle School
2006,AL,Alabama,Cigarette Use,Smoking Status,Frequent,4.5,0.9,2.8,6.2,929.0,Male,Middle School
2006,AL,Alabama,Cigarette Use,Smoking Status,Current,10.5,1.7,7.2,13.8,776.0,Female,Middle School
2006,AL,Alabama,Cigarette Use,Smoking Status,Ever,36.2,2.9,30.6,41.8,753.0,Female,Middle School
2006,AL,Alabama,Cigarette Use,Smoking Status,Frequent,3.4,1.1,1.2,5.6,776.0,Female,Middle School
2006,AL,Alabama,Smokeless Tobacco Use,User Status,Current,8.4,1.4,5.6,11.2,1761.0,Overall,Middle School
2006,AL,Alabama,Smokeless Tobacco Use,User Status,Ever,21.2,2.1,17.1,25.3,1741.0,Overall,Middle School
2006,AL,Alabama,Smokeless Tobacco Use,User Status,Frequent,3.2,0.7,1.8,4.6,1761.0,Overall,Middle School
2006,AL,Alabama,Smokeless Tobacco Use,User Status,Current,13.4,2.2,9.0,17.8,958.0,Male,Middle School
2006,AL,Alabama,Smokeless Tobacco Use,User Status,Ever,29.3,3.0,23.4,35.2,941.0,Male,Middle School
2006,AL,Alabama,Smokeless Tobacco Use,User Status,Frequent,4.7,1.1,2.5,6.9,958.0,Male,Middle School
2006,AL,Alabama,Smokeless Tobacco Use,User Status,Current,2.5,0.8,1.0,4.0,793.0,Female,Middle School
2006,AL,Alabama,Smokeless Tobacco Use,User Status,Ever,11.4,1.3,8.9,13.9,790.0,Female,Middle School
2006,AL,Alabama,Smokeless Tobacco Use,User Status,Frequent,1.4,0.6,0.3,2.5,793.0,Female,Middle School
2006,IL,Illinois,Cessation,Want to Quit,,64.2,13.4,38.0,90.4,73.0,Overall,Middle School
2006,IL,Illinois,Cessation,Want to Quit,,,,,,,Male,Middle School
2006,IL,Illinois,Cessation,Want to Quit,,,,,,,Female,Middle School
2006,IL,Illinois,Cessation,Quit Attempt,,31.7,13.1,6.0,57.4,91.0,Overall,Middle School
2006,IL,Illinois,Cessation,Quit Attempt,,28.6,16.1,0.0,60.1,50.0,Male,Middle School
2006,IL,Illinois,Cessation,Quit Attempt,,,,,,,Female,Middle School
2006,IL,Illinois,Cigarette Use,Smoking Status,Current,8.8,2.3,4.2,13.4,1190.0,Overall,Middle School
2006,IL,Illinois,Cigarette Use,Smoking Status,Ever,28.1,4.5,19.3,36.9,1120.0,Overall,Middle School
2006,IL,Illinois,Cigarette Use,Smoking Status,Frequent,0.8,0.4,0.1,1.5,1190.0,Overall,Middle School
2006,IL,Illinois,Cigarette Use,Smoking Status,Current,11.5,3.7,4.2,18.8,579.0,Male,Middle School
2006,IL,Illinois,Cigarette Use,Smoking Status,Ever,32.3,4.8,22.8,41.8,532.0,Male,Middle School
2006,IL,Illinois,Cigarette Use,Smoking Status,Frequent,1.1,0.5,0.1,2.1,579.0,Male,Middle School
2006,IL,Illinois,Cigarette Use,Smoking Status,Current,5.9,1.8,2.4,9.4,608.0,Female,Middle School
2006,IL,Illinois,Cigarette Use,Smoking Status,Ever,24.0,5.1,14.0,34.0,586.0,Female,Middle School
2006,IL,Illinois,Cigarette Use,Smoking Status,Frequent,0.5,0.4,0.0,1.2,608.0,Female,Middle School
2006,IL,Illinois,Smokeless Tobacco Use,User Status,Current,5.6,2.7,0.3,10.9,1229.0,Overall,Middle School
2006,IL,Illinois,Smokeless Tobacco Use,User Status,Ever,9.3,2.6,4.2,14.4,1209.0,Overall,Middle School
2006,IL,Illinois,Smokeless Tobacco Use,User Status,Frequent,0.6,0.6,0.0,1.7,1229.0,Overall,Middle School
2006,IL,Illinois,Smokeless Tobacco Use,User Status,Current,6.3,4.0,0.0,14.2,602.0,Male,Middle School
2006,IL,Illinois,Smokeless Tobacco Use,User Status,Ever,12.7,4.5,3.9,21.5,588.0,Male,Middle School
2006,IL,Illinois,Smokeless Tobacco Use,User Status,Frequent,0.4,0.3,0.0,0.9,602.0,Male,Middle School
2006,IL,Illinois,Smokeless Tobacco Use,User Status,Current,4.8,3.1,0.0,10.9,625.0,Female,Middle School
2006,IL,Illinois,Smokeless Tobacco Use,User Status,Ever,5.7,1.1,3.6,7.8,618.0,Female,Middle School
2006,IL,Illinois,Smokeless Tobacco Use,User Status,Frequent,0.9,1.0,0.0,2.8,625.0,Female,Middle School
2006,IN,Indiana,Cessation,Want to Quit,,54.9,3.5,48.1,61.7,227.0,Overall,Middle School
