YEAR,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,Data_Value,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Education
2005,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,10.7,1.6,7.5,13.9,559.0,Male,High School
2005,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,2.6,0.5,1.6,3.6,653.0,Female,High School
2005,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,14.4,1.4,11.8,17.1,651.0,Female,High School
2005,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,0.9,0.5,0.0,2.0,653.0,Female,High School
2004,AL,Alabama,Cessation,Want to Quit,,54.0,2.4,49.2,58.8,264.0,Overall,High School
2004,AL,Alabama,Cessation,Want to Quit,,48.7,4.3,40.3,57.0,150.0,Male,High School
2004,AL,Alabama,Cessation,Want to Quit,,62.3,4.9,52.7,71.9,112.0,Female,High School
2004,AL,Alabama,Cessation,Quit Attempt,,59.6,2.6,54.6,64.6,318.0,Overall,High School
2004,AL,Alabama,Cessation,Quit Attempt,,57.1,3.9,49.4,64.8,176.0,Male,High School
2004,AL,Alabama,Cessation,Quit Attempt,,63.7,3.5,56.8,70.6,140.0,Female,High School
2004,AL,Alabama,Cigarette Use,Smoking Status,Current,24.0,2.2,19.8,28.3,1481.0,Overall,High School
2004,AL,Alabama,Cigarette Use,Smoking Status,Ever,61.3,2.2,56.9,65.7,1465.0,Overall,High School
2004,AL,Alabama,Cigarette Use,Smoking Status,Frequent,9.1,1.3,6.6,11.6,1481.0,Overall,High School
2004,AL,Alabama,Cigarette Use,Smoking Status,Current,27.5,2.5,22.6,32.3,715.0,Male,High School
2004,AL,Alabama,Cigarette Use,Smoking Status,Ever,63.8,2.7,58.6,69.1,702.0,Male,High School
2004,AL,Alabama,Cigarette Use,Smoking Status,Frequent,10.2,1.4,7.4,12.9,715.0,Male,High School
2004,AL,Alabama,Cigarette Use,Smoking Status,Current,20.4,2.4,15.7,25.0,764.0,Female,High School
2004,AL,Alabama,Cigarette Use,Smoking Status,Ever,58.7,2.8,53.3,64.1,762.0,Female,High School
2004,AL,Alabama,Cigarette Use,Smoking Status,Frequent,7.9,1.4,5.2,10.7,764.0,Female,High School
2004,AL,Alabama,Smokeless Tobacco Use,User Status,Current,12.0,1.6,9.0,15.1,1505.0,Overall,High School
2004,AL,Alabama,Smokeless Tobacco Use,User Status,Ever,26.8,2.2,22.5,31.2,1477.0,Overall,High School
2004,AL,Alabama,Smokeless Tobacco Use,User Status,Frequent,5.0,0.9,3.2,6.8,1505.0,Overall,High School
2004,AL,Alabama,Smokeless Tobacco Use,User Status,Current,20.3,3.0,14.5,26.2,735.0,Male,High School
2004,AL,Alabama,Smokeless Tobacco Use,User Status,Ever,40.2,3.3,33.7,46.8,718.0,Male,High School
2004,AL,Alabama,Smokeless Tobacco Use,User Status,Frequent,9.0,1.7,5.6,12.4,735.0,Male,High School
2004,AL,Alabama,Smokeless Tobacco Use,User Status,Current,3.4,0.9,1.5,5.2,766.0,Female,High School
2004,AL,Alabama,Smokeless Tobacco Use,User Status,Ever,13.0,1.7,9.5,16.4,755.0,Female,High School
2004,AL,Alabama,Smokeless Tobacco Use,User Status,Frequent,0.6,0.3,0.0,1.1,766.0,Female,High School
2004,DE,Delaware,Cessation,Want to Quit,,51.6,2.7,46.4,56.9,391.0,Overall,High School
2004,DE,Delaware,Cessation,Want to Quit,,43.6,4.7,34.4,52.7,182.0,Male,High School
2004,DE,Delaware,Cessation,Want to Quit,,58.0,3.6,50.9,65.1,209.0,Female,High School
2004,DE,Delaware,Cessation,Quit Attempt,,50.1,2.6,45.0,55.3,441.0,Overall,High School
2004,DE,Delaware,Cessation,Quit Attempt,,41.9,3.7,34.7,49.1,204.0,Male,High School
2004,DE,Delaware,Cessation,Quit Attempt,,56.9,3.9,49.1,64.6,237.0,Female,High School
2004,DE,Delaware,Cigarette Use,Smoking Status,Current,22.4,1.2,20.1,24.7,2190.0,Overall,High School
2004,DE,Delaware,Cigarette Use,Smoking Status,Ever,57.8,1.4,55.0,60.5,2190.0,Overall,High School
2004,DE,Delaware,Cigarette Use,Smoking Status,Frequent,9.4,0.9,7.7,11.0,2190.0,Overall,High School
2004,DE,Delaware,Cigarette Use,Smoking Status,Current,20.2,1.6,17.1,23.4,1080.0,Male,High School
2004,DE,Delaware,Cigarette Use,Smoking Status,Ever,55.1,2.0,51.3,59.0,1070.0,Male,High School
2004,DE,Delaware,Cigarette Use,Smoking Status,Frequent,9.1,1.1,7.0,11.3,1080.0,Male,High School
2004,DE,Delaware,Cigarette Use,Smoking Status,Current,24.8,1.6,21.6,28.0,1100.0,Female,High School
2004,DE,Delaware,Cigarette Use,Smoking Status,Ever,60.4,1.7,57.0,63.8,1109.0,Female,High School
2004,DE,Delaware,Cigarette Use,Smoking Status,Frequent,9.7,1.1,7.5,11.9,1100.0,Female,High School
2004,DE,Delaware,Smokeless Tobacco Use,User Status,Current,4.6,0.5,3.7,5.5,2213.0,Overall,High School
2004,DE,Delaware,Smokeless Tobacco Use,User Status,Ever,9.4,0.7,7.9,10.8,2226.0,Overall,High School
2004,DE,Delaware,Smokeless Tobacco Use,User Status,Frequent,1.2,0.3,0.7,1.7,2213.0,Overall,High School
2004,DE,Delaware,Smokeless Tobacco Use,User Status,Current,8.1,0.9,6.4,9.8,1082.0,Male,High School
2004,DE,Delaware,Smokeless Tobacco Use,User Status,Ever,15.5,1.3,13.1,18.0,1090.0,Male,High School
2004,DE,Delaware,Smokeless Tobacco Use,User Status,Frequent,1.8,0.4,1.1,2.6,1082.0,Male,High School
2004,DE,Delaware,Smokeless Tobacco Use,User Status,Current,1.2,0.4,0.4,2.0,1114.0,Female,High School
2004,DE,Delaware,Smokeless Tobacco Use,User Status,Ever,3.5,0.7,2.2,4.8,1119.0,Female,High School
2004,DE,Delaware,Smokeless Tobacco Use,User Status,Frequent,0.5,0.3,0.0,1.1,1114.0,Female,High School
2004,IN,Indiana,Cessation,Want to Quit,,51.3,2.1,47.1,55.5,552.0,Overall,High School
2004,IN,Indiana,Cessation,Want to Quit,,47.7,3.2,41.4,54.0,287.0,Male,High School
2004,IN,Indiana,Cessation,Want to Quit,,56.1,2.5,51.3,60.9,261.0,Female,High School
2004,IN,Indiana,Cessation,Quit Attempt,,52.7,2.2,48.4,57.1,583.0,Overall,High School
2004,IN,Indiana,Cessation,Quit Attempt,,47.5,2.9,41.8,53.2,300.0,Male,High School
2004,IN,Indiana,Cessation,Quit Attempt,,58.9,3.2,52.7,65.2,279.0,Female,High School
2004,IN,Indiana,Cigarette Use,Smoking Status,Current,21.3,1.0,19.4,23.2,3335.0,Overall,High School
2004,IN,Indiana,Cigarette Use,Smoking Status,Ever,52.7,1.3,50.1,55.2,3232.0,Overall,High School
2004,IN,Indiana,Cigarette Use,Smoking Status,Frequent,10.9,0.7,9.6,12.3,3335.0,Overall,High School
2004,IN,Indiana,Cigarette Use,Smoking Status,Current,22.8,1.3,20.2,25.5,1613.0,Male,High School
2004,IN,Indiana,Cigarette Use,Smoking Status,Ever,53.2,1.5,50.1,56.2,1552.0,Male,High School
2004,IN,Indiana,Cigarette Use,Smoking Status,Frequent,12.2,0.9,10.4,13.9,1613.0,Male,High School
2004,IN,Indiana,Cigarette Use,Smoking Status,Current,19.4,1.1,17.3,21.6,1706.0,Female,High School
2004,IN,Indiana,Cigarette Use,Smoking Status,Ever,52.1,1.7,48.9,55.4,1670.0,Female,High School
2004,IN,Indiana,Cigarette Use,Smoking Status,Frequent,9.6,0.8,8.1,11.2,1706.0,Female,High School
2004,IN,Indiana,Smokeless Tobacco Use,User Status,Current,7.3,0.7,5.9,8.8,3396.0,Overall,High School
2004,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,17.4,1.1,15.3,19.5,3291.0,Overall,High School
2004,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,2.2,0.4,1.4,3.0,3396.0,Overall,High School
2004,IN,Indiana,Smokeless Tobacco Use,User Status,Current,11.8,1.2,9.5,14.1,1642.0,Male,High School
2004,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,25.2,1.4,22.4,28.1,1574.0,Male,High School
2004,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,4.2,0.7,2.7,5.6,1642.0,Male,High School
2004,IN,Indiana,Smokeless Tobacco Use,User Status,Current,2.5,0.4,1.6,3.3,1737.0,Female,High School
2004,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,9.3,1.0,7.4,11.2,1704.0,Female,High School
2004,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.5,1737.0,Female,High School
2004,IA,Iowa,Cessation,Want to Quit,,50.2,2.9,44.5,56.0,249.0,Overall,High School
2004,IA,Iowa,Cessation,Want to Quit,,46.1,5.1,36.1,56.1,113.0,Male,High School
2004,IA,Iowa,Cessation,Want to Quit,,54.5,3.9,46.8,62.2,134.0,Female,High School
2004,IA,Iowa,Cessation,Quit Attempt,,53.9,4.1,45.9,61.8,293.0,Overall,High School
2004,IA,Iowa,Cessation,Quit Attempt,,49.7,6.5,36.9,62.5,137.0,Male,High School
2004,IA,Iowa,Cessation,Quit Attempt,,56.8,4.2,48.6,65.1,154.0,Female,High School
2004,IA,Iowa,Cigarette Use,Smoking Status,Current,19.5,1.6,16.4,22.6,1749.0,Overall,High School
2004,IA,Iowa,Cigarette Use,Smoking Status,Ever,47.2,2.1,43.2,51.2,1719.0,Overall,High School
2004,IA,Iowa,Cigarette Use,Smoking Status,Frequent,7.6,0.8,6.1,9.1,1749.0,Overall,High School
2004,IA,Iowa,Cigarette Use,Smoking Status,Current,18.5,1.9,14.7,22.3,872.0,Male,High School
2004,IA,Iowa,Cigarette Use,Smoking Status,Ever,46.4,2.8,40.9,52.0,859.0,Male,High School
2004,IA,Iowa,Cigarette Use,Smoking Status,Frequent,7.8,1.1,5.6,10.0,872.0,Male,High School
2004,IA,Iowa,Cigarette Use,Smoking Status,Current,20.3,1.5,17.3,23.3,865.0,Female,High School
2004,IA,Iowa,Cigarette Use,Smoking Status,Ever,47.7,2.2,43.3,52.1,851.0,Female,High School
2004,IA,Iowa,Cigarette Use,Smoking Status,Frequent,7.3,0.9,5.6,9.0,865.0,Female,High School
2004,IA,Iowa,Smokeless Tobacco Use,User Status,Current,7.5,1.2,5.1,9.9,1793.0,Overall,High School
2004,IA,Iowa,Smokeless Tobacco Use,User Status,Ever,20.3,1.7,17.0,23.5,1769.0,Overall,High School
2004,IA,Iowa,Smokeless Tobacco Use,User Status,Frequent,2.2,0.6,1.1,3.3,1793.0,Overall,High School
2004,IA,Iowa,Smokeless Tobacco Use,User Status,Current,13.5,2.3,9.0,18.0,896.0,Male,High School
2004,IA,Iowa,Smokeless Tobacco Use,User Status,Ever,30.3,2.9,24.7,35.9,878.0,Male,High School
2004,IA,Iowa,Smokeless Tobacco Use,User Status,Frequent,4.2,1.1,2.0,6.4,896.0,Male,High School
2004,IA,Iowa,Smokeless Tobacco Use,User Status,Current,1.2,0.5,0.2,2.2,887.0,Female,High School
2004,IA,Iowa,Smokeless Tobacco Use,User Status,Ever,10.0,1.2,7.6,12.4,881.0,Female,High School
2004,IA,Iowa,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,887.0,Female,High School
2004,KY,Kentucky,Cessation,Quit Attempt,,55.2,2.6,50.0,60.4,465.0,Overall,High School
2004,KY,Kentucky,Cessation,Quit Attempt,,51.9,3.9,44.3,59.5,225.0,Male,High School
2004,KY,Kentucky,Cessation,Quit Attempt,,58.8,3.4,52.1,65.4,238.0,Female,High School
2004,KY,Kentucky,Cigarette Use,Smoking Status,Current,27.9,2.1,23.8,31.9,2065.0,Overall,High School
2004,KY,Kentucky,Cigarette Use,Smoking Status,Ever,63.4,1.9,59.7,67.0,2012.0,Overall,High School
2004,KY,Kentucky,Cigarette Use,Smoking Status,Frequent,15.3,1.7,11.9,18.7,2065.0,Overall,High School
2004,KY,Kentucky,Cigarette Use,Smoking Status,Current,26.8,2.4,22.0,31.5,1011.0,Male,High School
2004,KY,Kentucky,Cigarette Use,Smoking Status,Ever,64.4,2.4,59.7,69.0,986.0,Male,High School
2004,KY,Kentucky,Cigarette Use,Smoking Status,Frequent,15.9,1.9,12.1,19.7,1011.0,Male,High School
2004,KY,Kentucky,Cigarette Use,Smoking Status,Current,29.1,2.5,24.3,34.0,1036.0,Female,High School
2004,KY,Kentucky,Cigarette Use,Smoking Status,Ever,62.5,2.0,58.6,66.4,1009.0,Female,High School
2004,KY,Kentucky,Cigarette Use,Smoking Status,Frequent,14.8,2.5,9.9,19.7,1036.0,Female,High School
2004,KY,Kentucky,Smokeless Tobacco Use,User Status,Current,14.7,1.5,11.8,17.6,2074.0,Overall,High School
2004,KY,Kentucky,Smokeless Tobacco Use,User Status,Ever,31.3,1.5,28.3,34.3,2024.0,Overall,High School
2004,KY,Kentucky,Smokeless Tobacco Use,User Status,Frequent,6.4,1.0,4.4,8.3,2074.0,Overall,High School
2004,KY,Kentucky,Smokeless Tobacco Use,User Status,Current,23.8,2.4,19.0,28.6,1012.0,Male,High School
2004,KY,Kentucky,Smokeless Tobacco Use,User Status,Ever,48.1,2.4,43.4,52.7,981.0,Male,High School
2004,KY,Kentucky,Smokeless Tobacco Use,User Status,Frequent,11.2,1.6,7.9,14.4,1012.0,Male,High School
2004,KY,Kentucky,Smokeless Tobacco Use,User Status,Current,5.6,1.2,3.3,7.9,1044.0,Female,High School
2004,KY,Kentucky,Smokeless Tobacco Use,User Status,Ever,14.6,2.0,10.7,18.4,1026.0,Female,High School
2004,KY,Kentucky,Smokeless Tobacco Use,User Status,Frequent,1.4,0.7,0.0,2.8,1044.0,Female,High School
2004,MS,Mississippi,Cessation,Want to Quit,,49.5,3.3,43.0,56.0,435.0,Overall,High School
2004,MS,Mississippi,Cessation,Want to Quit,,45.7,4.3,37.3,54.1,206.0,Male,High School
2004,MS,Mississippi,Cessation,Want to Quit,,53.8,3.3,47.4,60.3,227.0,Female,High School
2004,MS,Mississippi,Cigarette Use,Smoking Status,Current,22.1,1.3,19.6,24.7,2378.0,Overall,High School
2004,MS,Mississippi,Cigarette Use,Smoking Status,Ever,59.4,1.3,56.9,61.9,2377.0,Overall,High School
2004,MS,Mississippi,Cigarette Use,Smoking Status,Frequent,9.4,0.9,7.8,11.1,2378.0,Overall,High School
2004,MS,Mississippi,Cigarette Use,Smoking Status,Current,24.3,1.6,21.2,27.4,1066.0,Male,High School
2004,MS,Mississippi,Cigarette Use,Smoking Status,Ever,63.9,1.7,60.5,67.2,1075.0,Male,High School
2004,MS,Mississippi,Cigarette Use,Smoking Status,Frequent,11.1,1.3,8.6,13.6,1066.0,Male,High School
2004,MS,Mississippi,Cigarette Use,Smoking Status,Current,19.7,1.5,16.8,22.6,1302.0,Female,High School
2004,MS,Mississippi,Cigarette Use,Smoking Status,Ever,54.8,1.8,51.3,58.3,1297.0,Female,High School
2004,MS,Mississippi,Cigarette Use,Smoking Status,Frequent,7.7,1.1,5.6,9.8,1302.0,Female,High School
2004,MS,Mississippi,Smokeless Tobacco Use,User Status,Current,11.8,1.2,9.4,14.1,2438.0,Overall,High School
2004,MS,Mississippi,Smokeless Tobacco Use,User Status,Ever,22.6,1.6,19.5,25.7,2363.0,Overall,High School
2004,MS,Mississippi,Smokeless Tobacco Use,User Status,Frequent,4.2,0.7,2.9,5.6,2438.0,Overall,High School
2004,MS,Mississippi,Smokeless Tobacco Use,User Status,Current,18.4,2.2,14.1,22.6,1102.0,Male,High School
2004,MS,Mississippi,Smokeless Tobacco Use,User Status,Ever,35.3,2.6,30.1,40.5,1062.0,Male,High School
2004,MS,Mississippi,Smokeless Tobacco Use,User Status,Frequent,7.6,1.4,4.9,10.3,1102.0,Male,High School
2004,MS,Mississippi,Smokeless Tobacco Use,User Status,Current,4.5,0.6,3.3,5.6,1325.0,Female,High School
2004,MS,Mississippi,Smokeless Tobacco Use,User Status,Ever,9.5,1.0,7.6,11.5,1296.0,Female,High School
2004,MS,Mississippi,Smokeless Tobacco Use,User Status,Frequent,0.5,0.2,0.2,0.8,1325.0,Female,High School
2004,US,National (States and DC),Cessation,Quit Attempt,,57.6,1.4,54.9,60.3,2344.0,Overall,High School
2004,NH,New Hampshire,Cessation,Want to Quit,,48.3,3.4,41.7,54.9,193.0,Overall,High School
2004,NH,New Hampshire,Cessation,Want to Quit,,41.7,4.8,32.4,51.0,97.0,Male,High School
2004,NH,New Hampshire,Cessation,Want to Quit,,55.8,6.0,44.0,67.7,94.0,Female,High School
2004,NH,New Hampshire,Cigarette Use,Smoking Status,Current,19.1,1.7,15.7,22.5,1407.0,Overall,High School
2004,NH,New Hampshire,Cigarette Use,Smoking Status,Ever,44.7,2.4,39.9,49.5,1389.0,Overall,High School
2004,NH,New Hampshire,Cigarette Use,Smoking Status,Frequent,8.8,1.0,6.8,10.8,1407.0,Overall,High School
2004,NH,New Hampshire,Cigarette Use,Smoking Status,Current,19.3,1.9,15.5,23.1,683.0,Male,High School
2004,NH,New Hampshire,Cigarette Use,Smoking Status,Ever,46.6,2.8,41.0,52.1,671.0,Male,High School
2004,NH,New Hampshire,Cigarette Use,Smoking Status,Frequent,9.3,1.3,6.7,11.9,683.0,Male,High School
2004,NH,New Hampshire,Cigarette Use,Smoking Status,Current,18.7,2.3,14.2,23.1,715.0,Female,High School
2004,NH,New Hampshire,Cigarette Use,Smoking Status,Ever,42.7,3.0,36.8,48.6,710.0,Female,High School
2004,NH,New Hampshire,Cigarette Use,Smoking Status,Frequent,8.2,1.4,5.6,10.9,715.0,Female,High School
2004,NH,New Hampshire,Smokeless Tobacco Use,User Status,Current,6.6,1.2,4.3,8.9,1445.0,Overall,High School
2004,NH,New Hampshire,Smokeless Tobacco Use,User Status,Ever,10.8,1.4,8.1,13.5,1438.0,Overall,High School
2004,NH,New Hampshire,Smokeless Tobacco Use,User Status,Frequent,1.5,0.4,0.7,2.3,1445.0,Overall,High School
2004,NH,New Hampshire,Smokeless Tobacco Use,User Status,Current,11.9,1.9,8.1,15.7,706.0,Male,High School
2004,NH,New Hampshire,Smokeless Tobacco Use,User Status,Ever,18.6,2.1,14.4,22.8,698.0,Male,High School
2004,NH,New Hampshire,Smokeless Tobacco Use,User Status,Frequent,3.0,0.8,1.5,4.5,706.0,Male,High School
2004,NH,New Hampshire,Smokeless Tobacco Use,User Status,Current,1.2,0.4,0.4,1.9,730.0,Female,High School
2004,NH,New Hampshire,Smokeless Tobacco Use,User Status,Ever,3.2,0.7,1.8,4.5,731.0,Female,High School
2004,NH,New Hampshire,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,730.0,Female,High School
2004,NJ,New Jersey,Cessation,Want to Quit,,50.8,3.2,44.6,57.0,323.0,Overall,High School
2004,NJ,New Jersey,Cessation,Want to Quit,,47.4,5.3,37.1,57.7,145.0,Male,High School
2004,NJ,New Jersey,Cessation,Want to Quit,,53.8,3.9,46.1,61.4,178.0,Female,High School
2004,NJ,New Jersey,Cessation,Quit Attempt,,47.1,2.6,42.0,52.3,381.0,Overall,High School
2004,NJ,New Jersey,Cessation,Quit Attempt,,40.3,4.2,32.1,48.6,170.0,Male,High School
2004,NJ,New Jersey,Cessation,Quit Attempt,,52.8,3.9,45.1,60.4,211.0,Female,High School
2004,NJ,New Jersey,Cigarette Use,Smoking Status,Current,17.3,1.2,15.0,19.6,2289.0,Overall,High School
2004,NJ,New Jersey,Cigarette Use,Smoking Status,Ever,46.2,2.0,42.3,50.2,2254.0,Overall,High School
2004,NJ,New Jersey,Cigarette Use,Smoking Status,Frequent,7.0,0.5,6.0,7.9,2289.0,Overall,High School
2004,NJ,New Jersey,Cigarette Use,Smoking Status,Current,15.9,1.5,13.0,18.7,1100.0,Male,High School
2004,NJ,New Jersey,Cigarette Use,Smoking Status,Ever,44.6,2.7,39.3,49.9,1085.0,Male,High School
2004,NJ,New Jersey,Cigarette Use,Smoking Status,Frequent,7.0,0.7,5.6,8.4,1100.0,Male,High School
2004,NJ,New Jersey,Cigarette Use,Smoking Status,Current,18.8,1.5,15.8,21.8,1179.0,Female,High School
2004,NJ,New Jersey,Cigarette Use,Smoking Status,Ever,48.0,2.6,42.8,53.1,1162.0,Female,High School
2004,NJ,New Jersey,Cigarette Use,Smoking Status,Frequent,7.0,0.8,5.4,8.6,1179.0,Female,High School
2004,NJ,New Jersey,Smokeless Tobacco Use,User Status,Current,7.0,0.9,5.2,8.7,2283.0,Overall,High School
2004,NJ,New Jersey,Smokeless Tobacco Use,User Status,Ever,10.8,1.2,8.4,13.1,2213.0,Overall,High School
2004,NJ,New Jersey,Smokeless Tobacco Use,User Status,Frequent,0.7,0.1,0.4,1.0,2283.0,Overall,High School
2004,NJ,New Jersey,Smokeless Tobacco Use,User Status,Current,10.1,1.5,7.1,13.1,1082.0,Male,High School
2004,NJ,New Jersey,Smokeless Tobacco Use,User Status,Ever,17.3,2.1,13.3,21.4,1043.0,Male,High School
2004,NJ,New Jersey,Smokeless Tobacco Use,User Status,Frequent,1.1,0.3,0.6,1.7,1082.0,Male,High School
2004,NJ,New Jersey,Smokeless Tobacco Use,User Status,Current,3.7,0.7,2.3,5.2,1194.0,Female,High School
2004,NJ,New Jersey,Smokeless Tobacco Use,User Status,Ever,4.3,0.5,3.3,5.3,1165.0,Female,High School
2004,NJ,New Jersey,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.8,1194.0,Female,High School
2004,NC,North Carolina,Cessation,Want to Quit,,51.8,2.1,47.8,55.9,704.0,Overall,High School
2004,NC,North Carolina,Cessation,Want to Quit,,48.7,2.6,43.6,53.8,370.0,Male,High School
2004,NC,North Carolina,Cessation,Want to Quit,,55.0,3.2,48.7,61.2,331.0,Female,High School
2004,NC,North Carolina,Cessation,Quit Attempt,,57.6,3.4,51.0,64.2,807.0,Overall,High School
2004,NC,North Carolina,Cessation,Quit Attempt,,50.9,3.1,44.9,56.9,412.0,Male,High School
2004,NC,North Carolina,Cessation,Quit Attempt,,64.4,4.9,54.8,73.9,392.0,Female,High School
2004,NC,North Carolina,Cigarette Use,Smoking Status,Current,27.3,1.7,23.9,30.6,3175.0,Overall,High School
2004,NC,North Carolina,Cigarette Use,Smoking Status,Ever,59.6,2.1,55.5,63.7,3124.0,Overall,High School
2004,NC,North Carolina,Cigarette Use,Smoking Status,Frequent,12.7,1.2,10.3,15.0,3175.0,Overall,High School
2004,NC,North Carolina,Cigarette Use,Smoking Status,Current,28.7,1.9,24.9,32.4,1589.0,Male,High School
2004,NC,North Carolina,Cigarette Use,Smoking Status,Ever,61.2,2.2,56.8,65.5,1548.0,Male,High School
2004,NC,North Carolina,Cigarette Use,Smoking Status,Frequent,14.2,1.5,11.2,17.2,1589.0,Male,High School
2004,NC,North Carolina,Cigarette Use,Smoking Status,Current,25.7,2.0,21.8,29.6,1578.0,Female,High School
2004,NC,North Carolina,Cigarette Use,Smoking Status,Ever,57.9,2.3,53.3,62.5,1569.0,Female,High School
2004,NC,North Carolina,Cigarette Use,Smoking Status,Frequent,11.1,1.2,8.6,13.5,1578.0,Female,High School
2004,NC,North Carolina,Smokeless Tobacco Use,User Status,Current,9.5,1.2,7.2,11.8,3229.0,Overall,High School
2004,NC,North Carolina,Smokeless Tobacco Use,User Status,Ever,21.4,1.5,18.3,24.4,3174.0,Overall,High School
2004,NC,North Carolina,Smokeless Tobacco Use,User Status,Frequent,3.6,0.6,2.4,4.7,3229.0,Overall,High School
2004,NC,North Carolina,Smokeless Tobacco Use,User Status,Current,17.3,2.1,13.1,21.5,1612.0,Male,High School
2004,NC,North Carolina,Smokeless Tobacco Use,User Status,Ever,31.9,2.5,27.0,36.9,1578.0,Male,High School
2004,NC,North Carolina,Smokeless Tobacco Use,User Status,Frequent,6.6,1.0,4.5,8.6,1612.0,Male,High School
2004,NC,North Carolina,Smokeless Tobacco Use,User Status,Current,1.8,0.4,1.1,2.5,1608.0,Female,High School
2004,NC,North Carolina,Smokeless Tobacco Use,User Status,Ever,10.7,1.1,8.5,12.9,1591.0,Female,High School
2004,NC,North Carolina,Smokeless Tobacco Use,User Status,Frequent,0.5,0.2,0.1,1.0,1608.0,Female,High School
2004,VT,Vermont,Cessation,Want to Quit,,56.7,3.0,50.8,62.5,246.0,Overall,High School
2004,VT,Vermont,Cessation,Want to Quit,,58.2,5.2,48.0,68.4,117.0,Male,High School
2004,VT,Vermont,Cessation,Want to Quit,,55.2,5.2,44.9,65.4,129.0,Female,High School
2004,VT,Vermont,Cessation,Quit Attempt,,53.1,3.3,46.6,59.7,265.0,Overall,High School
2004,VT,Vermont,Cessation,Quit Attempt,,54.7,3.9,47.1,62.3,127.0,Male,High School
2004,VT,Vermont,Cessation,Quit Attempt,,51.6,4.9,41.9,61.3,137.0,Female,High School
2004,VT,Vermont,Cigarette Use,Smoking Status,Current,22.4,3.2,16.0,28.8,1396.0,Overall,High School
2004,VT,Vermont,Cigarette Use,Smoking Status,Ever,51.6,3.7,44.4,58.8,1351.0,Overall,High School
2004,VT,Vermont,Cigarette Use,Smoking Status,Frequent,12.6,2.4,7.9,17.3,1396.0,Overall,High School
